date,open,high,low,close,volume,Name
1/28/2021,18.38999939,22.40999985,17.75,19.93000031,26695000,RIOT
1/29/2021,24.5,24.73500061,19.65999985,20.52000046,26696100,RIOT
2/1/2021,20.17000008,20.47999954,18.69000053,19.97999954,13088900,RIOT
2/2/2021,20.55999947,22.18000031,19.62000084,21.48999977,15361800,RIOT
2/3/2021,22.13999939,23.63999939,21.71999931,22.85000038,18199900,RIOT
2/4/2021,23.46999931,23.5,21.42000008,23.07999992,12936700,RIOT
2/5/2021,23.57999992,24.38800049,22.93000031,23.37999916,12295600,RIOT
2/8/2021,27.29999924,32.90000153,25.89999962,32.79000092,50819500,RIOT
2/9/2021,35.56000137,41.88000107,33.22999954,39.86000061,53085100,RIOT
2/10/2021,37.04000092,39.74000168,32.25,36.56000137,27942700,RIOT
2/11/2021,42.35499954,46.63999939,40.83000183,43.09000015,39870500,RIOT
2/12/2021,46.13999939,52.72999954,43.65999985,49.27999878,48423900,RIOT
2/16/2021,55.04499817,61.26900101,54.34999847,59.5,43863900,RIOT
2/17/2021,67.83999634,79.5,61.70000076,77.90000153,72578500,RIOT
2/18/2021,72.76000214,78.75,58.77000046,62.02999878,86796100,RIOT
2/19/2021,68.80000305,77.81999969,67.41999817,71.33000183,75047100,RIOT
2/22/2021,61,69.44999695,59.70000076,64.76000214,52489500,RIOT
2/23/2021,53.70000076,56.88999939,45.02000046,48.79999924,52317000,RIOT
2/24/2021,53.40999985,56.45999908,50.86000061,52.27000046,33336900,RIOT
2/25/2021,54.33000183,55.88999939,45.22000122,45.66999817,23574600,RIOT
2/26/2021,41.99000168,47.75,40.54999924,43.74000168,23843600,RIOT
3/1/2021,49.04000092,53.81000137,46.58000183,53.59999847,26614500,RIOT
3/2/2021,57,57.02000046,48.5,49.09999847,23546300,RIOT
3/3/2021,55.13999939,55.27999878,48.59999847,49.56999969,21775400,RIOT
3/4/2021,47.40000153,49,41.33000183,44.29000092,20168800,RIOT
3/5/2021,44.99000168,45.25,34.25,40.29999924,27668300,RIOT
3/8/2021,42.20000076,43.65000153,37.61999893,38.97999954,17403000,RIOT
3/9/2021,43.95000076,54,43.72000122,52.15999985,36308300,RIOT
3/10/2021,57.5,59.33000183,52.79999924,56.5,35830600,RIOT
3/11/2021,57.95999908,63.69499969,56.72000122,63.31000137,29031900,RIOT
3/12/2021,58.09999847,65.75,57.70000076,62.81000137,26820500,RIOT
3/15/2021,62.77999878,67.66000366,62.71099854,63.43000031,22351400,RIOT
3/16/2021,62,62.16999817,55.70000076,56.97999954,18223100,RIOT
3/17/2021,54.79999924,65.15899658,53.40000153,64.73999786,26146200,RIOT
3/18/2021,63,67.84999847,59.15000153,60.18999863,28736500,RIOT
3/19/2021,61.02999878,63.70000076,59.5,60.65000153,18072800,RIOT
3/22/2021,59.95000076,60.68999863,55.16999817,56.00999832,17993700,RIOT
3/23/2021,54.90999985,57.43999863,50.00999832,50.11999893,18373700,RIOT
3/24/2021,54.36000061,55.70999908,45,45.70999908,20265100,RIOT
3/25/2021,39.38000107,49.29000092,39.13000107,48.16999817,26951400,RIOT
3/26/2021,49.40999985,49.79999924,45.84999847,48.22000122,15141600,RIOT
3/29/2021,51.50999832,52.75,47.29999924,47.88999939,17849800,RIOT
3/30/2021,48.83000183,52.18899918,47.41999817,51.50999832,18358700,RIOT
3/31/2021,50.72999954,54.58000183,49.40999985,53.27000046,21061700,RIOT
4/1/2021,54.75,56.82400131,51.11999893,52.02999878,15058000,RIOT
4/5/2021,52.10699844,57.84999847,50.38999939,56.90000153,18908700,RIOT
4/6/2021,56,56.36000061,52.30599976,54.09999847,15194800,RIOT
4/7/2021,50.52199936,53.02500153,47.70000076,48.36999893,16833100,RIOT
4/8/2021,50.52000046,51.88999939,49.34999847,49.54999924,13416200,RIOT
4/9/2021,50.47999954,51.59999847,47.75999832,49.63000107,13678600,RIOT
4/12/2021,52.5,55.78699875,50.61999893,51.52999878,23779400,RIOT
