date,open,high,low,close,volume,Name
3/4/2021,256.4700012,266.4899902,253.5,257.6400146,31626500,META
3/5/2021,260.6700134,265.4500122,255.6100006,264.2799988,26820100,META
3/8/2021,265.5499878,265.5799866,255.0500031,255.3099976,18391800,META
3/9/2021,261.1799927,268.5299988,259.8099976,265.7399902,22039700,META
3/10/2021,268.6400146,268.9700012,262.8699951,264.8999939,14210300,META
3/11/2021,268.1099854,277.8999939,267.8200073,273.8800049,21834000,META
3/12/2021,269.1400146,269.7399902,264.019989,268.3999939,20600200,META
3/15/2021,269.0799866,275.9599915,268.5,273.75,16844800,META
3/16/2021,276.0799866,282.1400146,274.7999878,279.2799988,22437700,META
3/17/2021,275.7099915,286.230011,275.4100037,284.0100098,21315000,META
3/18/2021,279.8699951,285.1900024,278.2799988,278.6199951,18728300,META
3/19/2021,281.2200012,292.7999878,281.2000122,290.1099854,38930500,META
3/22/2021,290.4500122,299.7099915,286.75,293.5400085,28273100,META
3/23/2021,293.1499939,298,289.8099976,290.6300049,23000900,META
3/24/2021,291,291.7200012,281.1600037,282.1400146,18675000,META
3/25/2021,280.980011,288.0599976,277.75,278.7399902,24505600,META
3/26/2021,278.2999878,284.5,277.769989,283.019989,17629200,META
3/29/2021,285.769989,293.1799927,284.7000122,290.8200073,21718800,META
3/30/2021,289.8299866,292.4700012,286.7000122,288,17474500,META
3/31/2021,289.9899902,296.5,288.6099854,294.5299988,19498200,META
4/1/2021,298.3999939,302.3999939,296.6000061,298.6600037,17616000,META
4/5/2021,300.8900146,310.769989,300.6799927,308.9100037,28237000,META
4/6/2021,308.8399963,311.3500061,305.25,306.2600098,17335200,META
4/7/2021,306.3399963,314.25,305.5,313.0899963,22855200,META
4/8/2021,314.8500061,315.8800049,310.0499878,313.019989,20894100,META
4/9/2021,311.3999939,314.7399902,310.3299866,312.4599915,15988600,META
4/12/2021,311.0499878,312.1499939,307.9299927,311.5400085,10881900,META
4/13/2021,312.2099915,314.4299927,309.3200073,309.7600098,14036900,META
4/14/2021,307.2999878,308.0299988,301.9500122,302.8200073,17421400,META
4/15/2021,306.3399963,310.1400146,304.1000061,307.8200073,14558300,META
4/16/2021,308.1700134,308.9500122,304.6099854,306.1799927,13059200,META
4/19/2021,305.0100098,307.7000122,300.5599976,302.2399902,14553500,META
4/20/2021,301.9899902,305.1000061,297.2099915,302.6499939,16796400,META
4/21/2021,301.9500122,301.980011,297.3900146,301.4700012,14863500,META
4/22/2021,301.3299866,302.9200134,296.0400085,296.519989,16375400,META
4/23/2021,298.7600098,302.5899963,297.1499939,301.1300049,17536800,META
4/26/2021,303.3399963,305.7999878,301.5599976,303.0400085,16172600,META
4/27/2021,304.2799988,305.3399963,301.1099854,303.5700073,15309300,META
4/28/2021,307.3599854,310.9200134,305.3699951,307.1000061,33907200,META
4/29/2021,330.1199951,331.8099976,321.6099854,329.5100098,56526800,META
4/30/2021,326.1400146,329.8200073,324.5,325.0799866,26332400,META
5/3/2021,326.1700134,328.5499878,321.8399963,322.5799866,18719500,META
5/4/2021,320.019989,322.1900024,313.1199951,318.3599854,24032600,META
5/5/2021,318.1900024,321.0599976,314.4899902,315.019989,15577600,META
5/6/2021,314.519989,320.2399902,313.269989,320.019989,19012200,META
